J1054716	238666235430	2101558	858	0	0		2101558	27561	25	ACCEPT	1	0	858	C1
J1054717	238666235338	2101558	867	0	0		2101558	27561	25	ACCEPT	1	0	867	C1
J1054718	238666235359	2101558	863	0	0		2101558	27561	25	ACCEPT	1	0	863	C1
J1054719	238666235375	2101558	856	0	0		2101558	27561	25	ACCEPT	1	0	856	C1
J1054720	238666235393	2101558	858	0	0		2101558	27561	25	ACCEPT	1	0	858	C1
J1054721	238666239685	2101558	866	0	0		2101558	27561	25	ACCEPT	1	0	866	C1
J1054722	238666239603	2101558	860	0	0		2101558	27561	25	ACCEPT	1	0	860	C1
J1054723	238666242297	2101558	859	0	0		2101558	27561	25	ALLOC	1	1	859	C1
J1054724	238666239655	2101559	862	0	0		2101559	27562	25	ACCEPT	1	0	862	C1
J1054725	238666241978	2101559	859	0	0		2101559	27562	25	ACCEPT	1	0	859	C1
J1054726	238666241948	2101559	859	0	0		2101559	27562	25	ACCEPT	1	0	859	C1
J1054727	238666242122	2101559	858	0	0		2101559	27562	25	ACCEPT	1	0	858	C1
J1054728	238666231182	2101560	8	0	0		2101560	27563	25	SMALL	1	0	8	C1
J1054729	238666242090	2101560	863	0	0		2101560	27563	25	ALLOC	1	1	863	C1
J1054730	238666242269	2101561	859	0	0		2101561	27564	25	ACCEPT	1	0	859	C1
J1054731	238666239717	2101562	72	0	0		2101562	27565	25	ACCEPT	1	0	72	C1
J1054732	238666242223	2101564	856	0	0		2101564	27567	25	ACCEPT	1	0	856	C1
J1054733	238666242452	2101564	857	0	0		2101564	27567	25	ACCEPT	1	0	857	C1
J1054734	238666219592	2101567	6	0	0		2101567	27570	25	SMALL	1	0	6	C1
J1054735	238666242436	2101570	844	0	0		2101570	27573	25	ACCEPT	1	0	844	C1
J1054736	238666235576	2101573	77	0	0		2101573	27576	25	ACCEPT	1	0	77	C1
J1054737	238666256637	2101579	626	0	279		2101579	27582	25	ACCEPT	280	0	175280	C5000
J1054738	238666235760	2101583	837	0	0		2101583	27586	25	ACCEPT	1	0	837	C1
J1054739	238666236189	2101583	833	0	0		2101583	27586	25	ACCEPT	1	0	833	C1
J1054740	238666239519	2101583	838	0	0		2101583	27586	25	ACCEPT	1	0	838	C1
J1054741	238666241995	2101583	830	0	0		2101583	27586	25	ACCEPT	1	0	830	C1
J1054742	238666241997	2101583	841	0	0		2101583	27586	25	ACCEPT	1	0	841	C1
J1054743	238666242468	2101583	839	0	0		2101583	27586	25	ACCEPT	1	0	839	C1
J1054744	238666235756	2101584	832	0	0		2101584	27587	25	ACCEPT	1	0	832	C1
J1054745	238666235758	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054746	238666236175	2101584	831	0	0		2101584	27587	25	ACCEPT	1	0	831	C1
J1054747	238666236183	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054748	238666236193	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054749	238666236209	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054750	238666236207	2101584	832	0	0		2101584	27587	25	ACCEPT	1	0	832	C1
J1054751	238666236211	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054752	238666239900	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054753	238666239619	2101584	831	0	0		2101584	27587	25	ACCEPT	1	0	831	C1
J1054754	238666239621	2101584	832	0	0		2101584	27587	25	ACCEPT	1	0	832	C1
J1054755	238666239452	2101584	841	0	0		2101584	27587	25	ACCEPT	1	0	841	C1
J1054756	238666239494	2101584	835	0	0		2101584	27587	25	ACCEPT	1	0	835	C1
J1054757	238666239539	2101584	833	0	0		2101584	27587	25	ACCEPT	1	0	833	C1
J1054758	238666239541	2101584	831	0	0		2101584	27587	25	ACCEPT	1	0	831	C1
J1054759	238666242221	2101584	835	0	0		2101584	27587	25	ACCEPT	1	0	835	C1
J1054760	238666242225	2101584	835	0	0		2101584	27587	25	ACCEPT	1	0	835	C1
J1054761	238666242398	2101584	834	0	0		2101584	27587	25	ACCEPT	1	0	834	C1
J1054762	238666242351	2101584	833	0	0		2101584	27587	25	ACCEPT	1	0	833	C1
J1054763	238666242373	2101584	837	0	0		2101584	27587	25	ACCEPT	1	0	837	C1
J1054764	238666242149	2101584	830	0	0		2101584	27587	25	ACCEPT	1	0	830	C1
J1054765	238666242174	2101584	832	0	0		2101584	27587	25	ACCEPT	1	0	832	C1
J1054766	238666247319	2101584	836	0	0		2101584	27587	25	ACCEPT	1	0	836	C1
J1054767	238666257874	2101589	35	0	0		2101589	27592	25	SMALL	1	0	35	C1
J1054768	238666257922	2101589	27	0	6		2101589	27592	25	SMALL	7	0	189	C30
J1054769	238666257903	2101589	36	0	1		2101589	27592	25	SMALL	2	0	72	C30
J1054770	238666259064	2101589	159	0	175		2101589	27592	25	ACCEPT	176	0	27984	C5000
J1054771	238666259351	2101596	161	0	0		2101596	27599	25	ACCEPT	1	0	161	C1
J1054772	238666257978	2101599	5	0	0		2101599	27602	25	SMALL	1	0	5	C1
J1054773	238666259443	2101599	815	0	0		2101599	27602	25	ACCEPT	1	0	815	C1
J1054774	238666197526	2101601	258	0	98		2101601	27604	25	ACCEPT	99	0	25542	C120
J1054775	238666206247	2101604	3709	0	0		2101604	27607	25	ACCEPT	1	0	3709	C1
J1054776	238666281440	2101612	759	0	0		2101612	27615	25	ACCEPT	1	0	759	C1
J1054777	238666282045	2101615	737	0	4		2101615	27618	25	ACCEPT	5	0	3685	C30
J1054778	238666281826	2101615	733	0	4		2101615	27618	25	ACCEPT	5	0	3665	C30
J1054779	238666281631	2101615	760	0	0		2101615	27618	25	ACCEPT	1	0	760	C1
J1054780	238666281623	2101615	760	0	0		2101615	27618	25	ACCEPT	1	0	760	C1
J1054781	238666281666	2101615	759	0	0		2101615	27618	25	ACCEPT	1	0	759	C1
J1054782	238666281669	2101615	734	0	4		2101615	27618	25	ACCEPT	5	0	3670	C30
J1054783	238666281706	2101615	759	0	0		2101615	27618	25	ACCEPT	1	0	759	C1
J1054784	238666281749	2101616	759	0	2		2101616	27619	25	ACCEPT	3	0	2277	C30
J1054785	238666281815	2101617	760	0	0		2101617	27620	25	ACCEPT	1	0	760	C1
J1054786	238666282043	2101619	760	0	0		2101619	27622	25	ACCEPT	1	0	760	C1
J1054787	238666282039	2101619	760	0	0		2101619	27622	25	ACCEPT	1	0	760	C1
J1054788	238666281808	2101619	731	0	0		2101619	27622	25	ACCEPT	1	0	731	C1
J1054789	238666285852	2101619	758	0	0		2101619	27622	25	ACCEPT	1	0	758	C1
J1054790	238666282032	2101620	735	0	0		2101620	27623	25	ACCEPT	1	0	735	C1
J1054791	238666288902	2101620	615	0	251		2101620	27623	25	ACCEPT	252	0	154980	C5000
J1054792	238666285830	2101621	729	0	0		2101621	27624	25	ACCEPT	1	0	729	C1
J1054793	238666285926	2101624	353	0	0		2101624	27627	25	ACCEPT	1	0	353	C1
J1054794	238666285978	2101625	506	0	0		2101625	27628	25	ACCEPT	1	0	506	C1
J1054795	238666242543	2101625	9	0	0		2101625	27628	25	SMALL	1	0	9	C1
J1054796	238666286032	2101626	77	0	0		2101626	27629	25	ACCEPT	1	0	77	C1
J1054797	238666206408	2101628	122	0	92		2101628	27631	25	ACCEPT	93	0	11346	C120
J1054798	238666293083	2101629	57	0	0		2101629	27632	25	SMALL	1	0	57	C1
J1054799	238666293079	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054800	238666293077	2101629	59	0	0		2101629	27632	25	SMALL	1	0	59	C1
J1054801	238666293075	2101629	59	0	0		2101629	27632	25	SMALL	1	0	59	C1
J1054802	238666293087	2101629	61	0	0		2101629	27632	25	ACCEPT	1	0	61	C1
J1054803	238666293085	2101629	64	0	0		2101629	27632	25	ACCEPT	1	0	64	C1
J1054804	238666293017	2101629	56	0	0		2101629	27632	25	SMALL	1	0	56	C1
J1054805	238666292957	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054806	238666293402	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054807	238666293329	2101629	56	0	0		2101629	27632	25	SMALL	1	0	56	C1
J1054808	238666293180	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054809	238666293178	2101629	57	0	0		2101629	27632	25	SMALL	1	0	57	C1
J1054810	238666293170	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054811	238666293274	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054812	238666293215	2101629	61	0	0		2101629	27632	25	ACCEPT	1	0	61	C1
J1054813	238666293251	2101629	58	0	0		2101629	27632	25	SMALL	1	0	58	C1
J1054814	238666293073	2101630	56	0	0		2101630	27633	25	SMALL	1	0	56	C1
J1054815	238666293081	2101630	60	0	0		2101630	27633	25	SMALL	1	0	60	C1
J1054816	238666294204	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054817	238666294090	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054818	238666294080	2101630	60	0	0		2101630	27633	25	SMALL	1	0	60	C1
J1054819	238666294116	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054820	238666293327	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054821	238666293325	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054822	238666293182	2101630	59	0	0		2101630	27633	25	SMALL	1	0	59	C1
J1054823	238666293176	2101630	56	0	0		2101630	27633	25	SMALL	1	0	56	C1
J1054824	238666293172	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054825	238666293276	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054826	238666293229	2101630	57	0	0		2101630	27633	25	SMALL	1	0	57	C1
J1054827	238666295359	2101631	124	0	71		2101631	27634	25	ACCEPT	72	0	8928	C120
J1054828	238666296249	2101632	3	0	1		2101632	27635	25	SMALL	2	0	6	C30
J1054829	238666295207	2101634	55	0	0		2101634	27637	25	SMALL	1	0	55	C1
J1054830	238666297765	2101635	320	0	200		2101635	27638	25	ACCEPT	201	0	64320	C5000
J1054831	238666304245	2101639	5	0	0		2101639	27642	25	SMALL	1	0	5	C1
J1054832	238666304296	2101646	6	0	0		2101646	27649	25	SMALL	1	0	6	C1
J1054833	238666311021	2101663	769	0	0		2101663	27666	25	ACCEPT	1	0	769	C1
J1054834	238666311023	2101663	775	0	0		2101663	27666	25	ACCEPT	1	0	775	C1
J1054835	238666307197	2101663	766	0	0		2101663	27666	25	ACCEPT	1	0	766	C1
J1054836	238666307205	2101663	776	0	0		2101663	27666	25	ACCEPT	1	0	776	C1
J1054837	238666307203	2101663	779	0	0		2101663	27666	25	ACCEPT	1	0	779	C1
J1054838	238666307201	2101663	773	0	0		2101663	27666	25	ACCEPT	1	0	773	C1
J1054839	238666307211	2101663	780	0	0		2101663	27666	25	ACCEPT	1	0	780	C1
J1054840	238666307209	2101663	770	0	0		2101663	27666	25	ACCEPT	1	0	770	C1
J1054841	238666307282	2101663	772	0	0		2101663	27666	25	ACCEPT	1	0	772	C1
J1054842	238666307551	2101663	773	0	0		2101663	27666	25	ACCEPT	1	0	773	C1
J1054843	238666307559	2101663	776	0	0		2101663	27666	25	ACCEPT	1	0	776	C1
J1054844	238666307557	2101663	774	0	0		2101663	27666	25	ACCEPT	1	0	774	C1
J1054845	238666307555	2101663	774	0	0		2101663	27666	25	ACCEPT	1	0	774	C1
J1054846	238666307553	2101663	771	0	0		2101663	27666	25	ACCEPT	1	0	771	C1
J1054847	238666307563	2101663	775	0	0		2101663	27666	25	ACCEPT	1	0	775	C1
J1054848	238666307561	2101663	771	0	0		2101663	27666	25	ACCEPT	1	0	771	C1
J1054849	238666307569	2101663	775	0	0		2101663	27666	25	ACCEPT	1	0	775	C1
J1054850	238666307567	2101663	773	0	0		2101663	27666	25	ACCEPT	1	0	773	C1
J1054851	238666307527	2101663	778	0	0		2101663	27666	25	ACCEPT	1	0	778	C1
J1054852	238666307525	2101663	781	0	0		2101663	27666	25	ACCEPT	1	0	781	C1
J1054853	238666307537	2101663	771	0	0		2101663	27666	25	ACCEPT	1	0	771	C1
J1054854	238666307535	2101663	779	0	0		2101663	27666	25	ACCEPT	1	0	779	C1
J1054855	238666307533	2101663	769	0	0		2101663	27666	25	ACCEPT	1	0	769	C1
J1054856	238666307531	2101663	778	0	0		2101663	27666	25	ACCEPT	1	0	778	C1
J1054857	238666307541	2101663	770	0	0		2101663	27666	25	ACCEPT	1	0	770	C1
J1054858	238666307547	2101663	772	0	0		2101663	27666	25	ACCEPT	1	0	772	C1
J1054859	238666307539	2101663	769	0	0		2101663	27666	25	ACCEPT	1	0	769	C1
J1054860	238666307448	2101663	773	0	0		2101663	27666	25	ACCEPT	1	0	773	C1
J1054861	238666307452	2101663	771	0	0		2101663	27666	25	ACCEPT	1	0	771	C1
J1054862	238666307450	2101663	773	0	0		2101663	27666	25	ACCEPT	1	0	773	C1
J1054863	238666307456	2101663	768	0	0		2101663	27666	25	ACCEPT	1	0	768	C1
J1054864	238666307454	2101663	770	0	0		2101663	27666	25	ACCEPT	1	0	770	C1
J1054865	238666307462	2101663	783	0	0		2101663	27666	25	ACCEPT	1	0	783	C1
J1054866	238666307468	2101663	770	0	0		2101663	27666	25	ACCEPT	1	0	770	C1
J1054867	238666307472	2101663	773	0	0		2101663	27666	25	ACCEPT	1	0	773	C1
J1054868	238666307470	2101663	775	0	0		2101663	27666	25	ACCEPT	1	0	775	C1
J1054869	238666307476	2101663	770	0	0		2101663	27666	25	ACCEPT	1	0	770	C1
J1054870	238666307484	2101663	782	0	0		2101663	27666	25	ACCEPT	1	0	782	C1
J1054871	238666307482	2101663	772	0	0		2101663	27666	25	ACCEPT	1	0	772	C1
J1054872	238666307488	2101663	775	0	0		2101663	27666	25	ACCEPT	1	0	775	C1
J1054873	238666307492	2101663	772	0	0		2101663	27666	25	ACCEPT	1	0	772	C1
J1054874	238666307490	2101663	771	0	0		2101663	27666	25	ACCEPT	1	0	771	C1
J1054875	238666311053	2101664	773	0	0		2101664	27667	25	ACCEPT	1	0	773	C1
J1054876	238666311055	2101664	775	0	0		2101664	27667	25	ACCEPT	1	0	775	C1
J1054877	238666320115	2101664	2954	0	0		2101664	27667	25	ACCEPT	1	0	2954	C1
J1054878	238666307199	2101664	771	0	0		2101664	27667	25	ACCEPT	1	0	771	C1
J1054879	238666307207	2101664	768	0	0		2101664	27667	25	ACCEPT	1	0	768	C1
J1054880	238666307280	2101664	769	0	0		2101664	27667	25	ACCEPT	1	0	769	C1
J1054881	238666307565	2101664	776	0	0		2101664	27667	25	ACCEPT	1	0	776	C1
J1054882	238666307549	2101664	772	0	0		2101664	27667	25	ACCEPT	1	0	772	C1
J1054883	238666307545	2101664	770	0	0		2101664	27667	25	ACCEPT	1	0	770	C1
J1054884	238666307543	2101664	773	0	0		2101664	27667	25	ACCEPT	1	0	773	C1
J1054885	238666307446	2101664	776	0	0		2101664	27667	25	ACCEPT	1	0	776	C1
J1054886	238666307458	2101664	769	0	0		2101664	27667	25	ACCEPT	1	0	769	C1
J1054887	238666307464	2101664	773	0	0		2101664	27667	25	ACCEPT	1	0	773	C1
J1054888	238666307460	2101664	770	0	0		2101664	27667	25	ACCEPT	1	0	770	C1
J1054889	238666307466	2101664	769	0	0		2101664	27667	25	ACCEPT	1	0	769	C1
J1054890	238666307474	2101664	772	0	0		2101664	27667	25	ACCEPT	1	0	772	C1
J1054891	238666307478	2101664	769	0	0		2101664	27667	25	ACCEPT	1	0	769	C1
J1054892	238666307486	2101664	772	0	0		2101664	27667	25	ACCEPT	1	0	772	C1
J1054893	238666307480	2101664	769	0	0		2101664	27667	25	ACCEPT	1	0	769	C1
J1054894	238666321156	2101666	33	0	0		2101666	27669	25	SMALL	1	0	33	C1
J1054895	238666321474	2101666	82	0	5		2101666	27669	25	ACCEPT	6	0	492	C30
J1054896	238666334653	2101675	103	0	7		2101675	27678	25	ACCEPT	8	0	824	C30
J1054897	238666333297	2101676	25	0	0		2101676	27679	25	SMALL	1	0	25	C1
J1054898	238666281520	2101680	666	0	0		2101680	27683	25	ACCEPT	1	0	666	C1
J1054899	238666333299	2101681	13	0	0		2101681	27684	25	SMALL	1	0	13	C1
J1054900	238666202822	2101697	239	0	203		2101697	27700	25	ACCEPT	204	0	48756	C5000
J1054901	238666339007	2101700	6	0	0		2101700	27703	25	SMALL	1	0	6	C1
J1054902	238666339311	2101703	310	0	0		2101703	27706	25	ACCEPT	1	0	310	C1
J1054903	238666281425	2101711	218	0	68		2101711	27714	25	ACCEPT	69	0	15042	C120
J1054904	238666346510	2101722	520	0	0		2101722	27725	25	ACCEPT	1	0	520	C1
J1054905	238666351724	2101747	219	0	215		2101747	27750	25	ACCEPT	216	0	47304	C5000
J1054906	238666337985	2101757	168	0	0		2101757	27760	25	ACCEPT	1	0	168	C1
J1054907	238666356285	2101767	161	0	144		2101767	27770	25	ACCEPT	145	0	23345	C5000
J1054908	238666356676	2101769	358	0	200		2101769	27772	25	ACCEPT	201	0	71958	C5000
J1054909	238666359525	2101781	16	0	0		2101781	27784	25	SMALL	1	0	16	C1
J1054910	238666365835	2101806	559	0	0		2101806	27809	25	ACCEPT	1	0	559	C1
J1054911	238666365883	2101806	317	0	0		2101806	27809	25	ACCEPT	1	0	317	C1
J1054912	238666365848	2101806	844	0	0		2101806	27809	25	ACCEPT	1	0	844	C1
J1054913	238666342525	2101811	264	0	257		2101811	27814	25	ACCEPT	258	0	68112	C5000
J1054914	238666365563	2101812	5	0	0		2101812	27815	25	SMALL	1	0	5	C1
J1054915	238666363239	2101816	101	0	5		2101816	27819	25	ACCEPT	6	0	606	C30
J1054916	238666376198	2101828	122	0	77		2101828	27831	25	ACCEPT	78	0	9516	C120
J1054917	238666378230	2101834	5	0	1		2101834	27837	25	SMALL	2	0	10	C30
J1054918	238666363915	2101846	3646	0	0		2101846	27849	25	ACCEPT	1	0	3646	C1
J1054919	238666393265	2101855	81	0	10		2101855	27858	25	ACCEPT	11	0	891	C30
J1054920	238666393440	2101861	83	0	0		2101861	27864	25	ACCEPT	1	0	83	C1
J1054921	238666393260	2101862	9	0	0		2101862	27865	25	SMALL	1	0	9	C1
J1054922	238666393342	2101862	29	0	0		2101862	27865	25	SMALL	1	0	29	C1
J1054923	238666399441	2101871	99	0	14		2101871	27874	25	ACCEPT	15	0	1485	C30
J1054924	238666392100	2101878	37	0	1		2101878	27881	25	SMALL	2	0	74	C30
J1054925	238666404896	2101889	35	0	0		2101889	27892	25	SMALL	1	0	35	C1
J1054926	238666404922	2101889	39	0	6		2101889	27892	25	SMALL	7	0	273	C30
J1054927	238666404903	2101889	37	0	1		2101889	27892	25	SMALL	2	0	74	C30
J1054928	238666408817	2101894	4	0	1		2101894	27897	25	SMALL	2	0	8	C30
J1054929	238666416000	2101900	8	0	0		2101900	27903	25	SMALL	1	0	8	C1
J1054930	238666416069	2101901	307	0	263		2101901	27904	25	ACCEPT	264	0	81048	C5000
J1054931	238666417139	2101906	521	0	0		2101906	27909	25	ACCEPT	1	0	521	C1
J1054932	238666422452	2101918	7	0	0		2101918	27921	25	SMALL	1	0	7	C1
J1054933	238666426311	2101925	191	0	175		2101925	27928	25	ACCEPT	176	0	33616	C5000
J1054934	238666428604	2101938	1411	0	0		2101938	27941	25	ACCEPT	1	0	1411	C1
J1054935	238666428581	2101938	595	0	0		2101938	27941	25	ACCEPT	1	0	595	C1
J1054936	238666428606	2101939	418	0	0		2101939	27942	25	ACCEPT	1	0	418	C1
J1054937	238666417154	2101940	162	0	0		2101940	27943	25	ACCEPT	1	0	162	C1
J1054938	238666436057	2101963	425	0	0		2101963	27966	25	ACCEPT	1	0	425	C1
J1054939	238666436191	2101963	1161	0	0		2101963	27966	25	ACCEPT	1	0	1161	C1
J1054940	238666447111	2101975	261	0	255		2101975	27978	25	ACCEPT	256	0	66816	C5000
J1054941	238666448251	2101979	376	0	226		2101979	27982	25	ACCEPT	227	0	85352	C5000
J1054942	238666449152	2101990	385	0	0		2101990	27993	25	ACCEPT	1	0	385	C1
J1054943	238666451736	2101992	528	0	0		2101992	27995	25	ACCEPT	1	0	528	C1
J1054944	238666451836	2101993	8	0	0		2101993	27996	25	SMALL	1	0	8	C1
J1054945	238666436034	2101994	4	0	0		2101994	27997	25	SMALL	1	0	4	C1
J1054946	238666448550	2101996	685	0	551		2101996	27999	25	ACCEPT	552	0	378120	C5000
J1054947	238666445904	2101998	95	0	4		2101998	28001	25	ACCEPT	5	0	475	C30
J1054948	238666485515	2102000	5	0	1		2102000	28003	25	SMALL	2	0	10	C30
J1054949	238666451771	2102001	2344	0	0		2102001	28004	25	ACCEPT	1	0	2344	C1
J1054950	238666501686	2102005	120	0	64		2102005	28008	25	ACCEPT	65	0	7800	C120
J1054951	238666486213	2102008	7	0	0		2102008	28011	25	SMALL	1	0	7	C1
J1054952	238666503364	2102013	626	0	323		2102013	28016	25	ACCEPT	324	0	202824	C5000
J1054953	238666505737	2102017	26	0	0		2102017	28020	25	SMALL	1	0	26	C1
J1054954	238666515267	2102030	87	0	5		2102030	28033	25	ACCEPT	6	0	522	C30
J1054955	238666515274	2102031	7	0	0		2102031	28034	25	SMALL	1	0	7	C1
J1054956	238666515368	2102038	20	0	0		2102038	28041	25	SMALL	1	0	20	C1
J1054957	238666508907	2102042	3	0	0		2102042	28045	25	SMALL	1	0	3	C1
J1054958	238666518536	2102044	9	0	0		2102044	28047	25	SMALL	1	0	9	C1
J1054959	238666534971	2102059	294	0	175		2102059	28062	25	ACCEPT	176	0	51744	C5000
J1054960	238666486207	2102060	2291	0	0		2102060	28063	25	ACCEPT	1	0	2291	C1
J1054961	238666508812	2102061	33	0	0		2102061	28064	25	SMALL	1	0	33	C1
J1054962	238666485312	2102061	1997	0	30		2102061	28064	25	ACCEPT	31	0	61907	C120
J1054963	238666485345	2102061	856	0	168		2102061	28064	25	ACCEPT	169	0	144664	C5000
J1054964	238666535488	2102064	1604	0	0		2102064	28067	25	ACCEPT	1	0	1604	C1
J1054965	238666535261	2102064	712	0	0		2102064	28067	25	ACCEPT	1	0	712	C1
J1054966	238666535274	2102067	381	0	0		2102067	28070	25	ACCEPT	1	0	381	C1
J1054967	238666431512	2102068	1259	0	1632		2102068	28071	25	ACCEPT	1633	0	2055947	C5000
J1054968	238666544006	2102074	306	0	175		2102074	28077	25	ACCEPT	176	0	53856	C5000
J1054969	238666515263	2102085	116	0	789		2102085	28088	25	ACCEPT	790	0	91640	C5000
J1054970	238666515265	2102088	97	0	644		2102088	28091	25	ACCEPT	645	0	62565	C5000
J1054971	238666549882	2102088	437	0	200		2102088	28091	25	ACCEPT	201	0	87837	C5000
J1054972	238666563718	2102137	1207	0	312		2102137	28140	25	ACCEPT	313	0	377791	C5000
J1054973	238666566237	2102137	230	0	175		2102137	28140	25	ACCEPT	176	0	40480	C5000
J1054974	238666563749	2102139	568	0	0		2102139	28142	25	ACCEPT	1	0	568	C1
J1054975	238666563734	2102139	1064	0	0		2102139	28142	25	ACCEPT	1	0	1064	C1
J1054976	238666546494	2102149	3718	0	0		2102149	28152	25	ACCEPT	1	0	3718	C1
J1054977	238666575016	2102152	365	0	200		2102152	28155	25	ACCEPT	201	0	73365	C5000
J1054978	238666577639	2102165	69	0	0		2102165	28168	25	ACCEPT	1	0	69	C1
J1054979	238666580774	2102176	6	0	1		2102176	28179	25	SMALL	2	0	12	C30
J1054980	238666580675	2102177	877	0	0		2102177	28180	25	ACCEPT	1	0	877	C1
J1054981	238666580659	2102177	579	0	0		2102177	28180	25	ACCEPT	1	0	579	C1
J1054982	238666575187	2102178	8	0	0		2102178	28181	25	SMALL	1	0	8	C1
J1054983	238666580723	2102178	1293	0	0		2102178	28181	25	ACCEPT	1	0	1293	C1
J1054984	238666581002	2102185	610	0	0		2102185	28188	25	ACCEPT	1	0	610	C1
J1054985	238666584116	2102188	47	0	1		2102188	28191	25	SMALL	2	0	94	C30
J1054986	238666584135	2102188	50	0	6		2102188	28191	25	SMALL	7	0	350	C30
J1054987	238666580778	2102190	5	0	0		2102190	28193	25	SMALL	1	0	5	C1
J1054988	238666584109	2102197	39	0	0		2102197	28200	25	SMALL	1	0	39	C1
J1054989	238666592570	2102204	239	0	199		2102204	28207	25	ACCEPT	200	0	47800	C5000
J1054990	238666592598	2102205	564	0	200		2102205	28208	25	ACCEPT	201	0	113364	C5000
J1054991	238666594250	2102213	6	0	0		2102213	28216	25	SMALL	1	0	6	C1
J1054992	238666594395	2102214	138	0	43		2102214	28217	25	ACCEPT	44	0	6072	C120
J1054993	238666598361	2102231	127	0	22		2102231	28234	25	ACCEPT	23	0	2921	C30
J1054994	238666606059	2102239	3	0	1		2102239	28242	25	SMALL	2	0	6	C30
J1054995	238666594376	2102244	161	0	0		2102244	28247	25	ACCEPT	1	0	161	C1
J1054996	238666607251	2102250	311	0	0		2102250	28253	25	ACCEPT	1	0	311	C1
J1054997	238666613165	2102261	446	0	175		2102261	28264	25	ACCEPT	176	0	78496	C5000
J1054998	238666614252	2102266	112	0	22		2102266	28269	25	ACCEPT	23	0	2576	C30
J1054999	238666614880	2102269	6	0	0		2102269	28272	25	SMALL	1	0	6	C1
J1055000	238666614886	2102271	95	0	5		2102271	28274	25	ACCEPT	6	0	570	C30
J1055001	238666616026	2102276	1385	0	321		2102276	28279	25	ACCEPT	322	0	445970	C5000
J1055002	238666617928	2102284	7	0	0		2102284	28287	25	SMALL	1	0	7	C1
J1055003	238666614884	2102298	878	0	1523		2102298	28301	25	ACCEPT	1524	0	1338072	C5000
J1055004	238666637666	2102299	813	0	0		2102299	28302	25	ACCEPT	1	0	813	C1
J1055005	238666617724	2102302	95	0	4		2102302	28305	25	ACCEPT	5	0	475	C30
J1055006	238666637679	2102304	445	0	175		2102304	28307	25	ACCEPT	176	0	78320	C5000
J1055007	238666619722	2102304	169	0	0		2102304	28307	25	ACCEPT	1	0	169	C1
J1055008	238666637663	2102313	5	0	0		2102313	28316	25	SMALL	1	0	5	C1
J1055009	238666640249	2102317	519	0	0		2102317	28320	25	ACCEPT	1	0	519	C1
J1055010	238666643238	2102344	18	0	0		2102344	28347	25	SMALL	1	0	18	C1
J1055011	238666643233	2102347	24	0	0		2102347	28350	25	SMALL	1	0	24	C1
J1055012	238666645737	2102348	93	0	18		2102348	28351	25	ACCEPT	19	0	1767	C30
J1055013	238666646147	2102353	4	0	1		2102353	28356	25	SMALL	2	0	8	C30
J1055014	238666646176	2102355	4	0	0		2102355	28358	25	SMALL	1	0	4	C1
J1055015	238666643024	2102362	102	0	5		2102362	28365	25	ACCEPT	6	0	612	C30
J1055016	238666646170	2102362	139	0	0		2102362	28365	25	ACCEPT	1	0	139	C1
J1055017	238666646172	2102362	191	0	0		2102362	28365	25	ACCEPT	1	0	191	C1
J1055018	238666646168	2102362	921	0	0		2102362	28365	25	ACCEPT	1	0	921	C1
J1055019	238666646154	2102362	918	0	0		2102362	28365	25	ACCEPT	1	0	918	C1
J1055020	238666642665	2102363	31	0	0		2102363	28366	25	SMALL	1	0	31	C1
J1055021	238666646190	2102363	313	0	2		2102363	28366	25	ACCEPT	3	0	939	C30
J1055022	238666646174	2102363	189	0	0		2102363	28366	25	ACCEPT	1	0	189	C1
J1055023	238666646166	2102363	135	0	0		2102363	28366	25	ACCEPT	1	0	135	C1
J1055024	238666648067	2102363	278	0	154		2102363	28366	25	ACCEPT	155	0	43090	C5000
J1055025	238666648061	2102366	6	0	0		2102366	28369	25	SMALL	1	0	6	C1
J1055026	238666649110	2102370	952	0	0		2102370	28373	25	ACCEPT	1	0	952	C1
J1055027	238666649160	2102370	636	0	0		2102370	28373	25	ACCEPT	1	0	636	C1
