J1159102	239672308567	2355817	816	0	0		2355817	22608	28	ACCEPT	1	0	816	C1
J1159103	239672309558	2355817	799	0	0		2355817	22608	28	ACCEPT	1	0	799	C1
J1159104	239672312990	2355817	794	0	0		2355817	22608	28	ACCEPT	1	0	794	C1
J1159105	239672313431	2355817	797	0	0		2355817	22608	28	ACCEPT	1	0	797	C1
J1159106	239672309526	2355818	792	0	0		2355818	22609	28	ACCEPT	1	0	792	C1
J1159107	239672309560	2355818	794	0	0		2355818	22609	28	ACCEPT	1	0	794	C1
J1159108	239672309048	2355821	6	0	0		2355821	22612	28	SMALL	1	0	6	C1
J1159109	239672308801	2355824	13488	0	0		2355824	22615	28	ACCEPT	1	0	13488	C1
J1159110	239672308879	2355830	767	0	0		2355830	22621	28	ACCEPT	1	0	767	C1
J1159111	239672308641	2355830	768	0	0		2355830	22621	28	ACCEPT	1	0	768	C1
J1159112	239672322656	2355836	521	0	0		2355836	22627	28	ACCEPT	1	0	521	C1
J1159113	239672309390	2355836	100	0	4		2355836	22627	28	ACCEPT	5	0	500	C30
J1159114	239672282029	2355837	688	0	0		2355837	22628	28	ACCEPT	1	0	688	C1
J1159115	239672295158	2355837	151	0	0		2355837	22628	28	ACCEPT	1	0	151	C1
J1159116	239672269359	2355843	1071	0	1		2355843	22634	28	ACCEPT	2	0	2142	C30
J1159117	239672327230	2355844	45	0	0		2355844	22635	28	SMALL	1	0	45	C1
J1159118	239672327264	2355846	51	0	0		2355846	22637	28	SMALL	1	0	51	C1
J1159119	239672269421	2355846	1077	0	9		2355846	22637	28	ACCEPT	10	0	10770	C30
J1159120	239672327527	2355847	4	0	1		2355847	22638	28	SMALL	2	0	8	C30
J1159121	239672327483	2355848	46	0	0		2355848	22639	28	SMALL	1	0	46	C1
J1159122	239672282417	2355849	1076	0	39		2355849	22640	28	ACCEPT	40	0	43040	C120
J1159123	239672282161	2355849	1067	0	1		2355849	22640	28	ACCEPT	2	0	2134	C30
J1159124	239672282127	2355849	1066	0	1		2355849	22640	28	ACCEPT	2	0	2132	C30
J1159125	239672269451	2355849	1065	0	1		2355849	22640	28	ACCEPT	2	0	2130	C30
J1159126	239672269432	2355849	1067	0	1		2355849	22640	28	ACCEPT	2	0	2134	C30
J1159127	239672269554	2355849	1064	0	1		2355849	22640	28	ACCEPT	2	0	2128	C30
J1159128	239672269517	2355849	1059	0	1		2355849	22640	28	ACCEPT	2	0	2118	C30
J1159129	239672270062	2355849	1065	0	1		2355849	22640	28	ACCEPT	2	0	2130	C30
J1159130	239672282458	2355850	1075	0	1		2355850	22641	28	ACCEPT	2	0	2150	C30
J1159131	239672269510	2355850	1064	0	5		2355850	22641	28	ACCEPT	6	0	6384	C30
J1159132	239672327525	2355852	19363	0	0		2355852	22643	28	ACCEPT	1	0	19363	C1
J1159133	239672328606	2355854	48	0	0		2355854	22645	28	SMALL	1	0	48	C1
J1159134	239672328604	2355854	7325	0	0		2355854	22645	28	ACCEPT	1	0	7325	C1
J1159135	239672339652	2355857	13452	0	0		2355857	22648	28	ACCEPT	1	0	13452	C1
J1159136	239672339667	2355858	13453	0	115		2355858	22649	28	ACCEPT	116	0	1560548	C120
J1159137	239672341502	2355866	19991	0	0		2355866	22657	28	ACCEPT	1	0	19991	C1
J1159138	239672327774	2355869	202	0	0		2355869	22660	28	ACCEPT	1	0	202	C1
J1159139	239672345175	2355872	781	0	0		2355872	22663	28	ACCEPT	1	0	781	C1
J1159140	239672345177	2355872	778	0	0		2355872	22663	28	ACCEPT	1	0	778	C1
J1159141	239672345208	2355873	776	0	0		2355873	22664	28	ACCEPT	1	0	776	C1
J1159142	239672345225	2355874	775	0	0		2355874	22665	28	ACCEPT	1	0	775	C1
J1159143	239672339221	2355875	404	0	0		2355875	22666	28	ACCEPT	1	0	404	C1
J1159144	239672349435	2355879	781	0	0		2355879	22670	28	ACCEPT	1	0	781	C1
J1159145	239672349412	2355879	23	0	0		2355879	22670	28	SMALL	1	0	23	C1
J1159146	239672349437	2355880	784	0	0		2355880	22671	28	ACCEPT	1	0	784	C1
J1159147	239672349418	2355880	6265	0	0		2355880	22671	28	ACCEPT	1	0	6265	C1
J1159148	239672349564	2355887	9888	0	0		2355887	22678	28	ACCEPT	1	0	9888	C1
J1159149	239672356166	2355891	20	0	0		2355891	22682	28	SMALL	1	0	20	C1
J1159150	239672345244	2355897	78	0	4		2355897	22688	28	ACCEPT	5	0	390	C30
J1159151	239672345107	2355900	37	0	0		2355900	22691	28	SMALL	1	0	37	C1
J1159152	239672341504	2355920	18982	0	0		2355920	22711	28	ACCEPT	1	0	18982	C1
J1159153	239672377522	2355935	5654	0	0		2355935	22726	28	ACCEPT	1	0	5654	C1
J1159154	239672377538	2355947	8	0	0		2355947	22738	28	SMALL	1	0	8	C1
J1159155	239672349525	2355950	3706	0	0		2355950	22741	28	ACCEPT	1	0	3706	C1
J1159156	239672370884	2355958	20	0	0		2355958	22749	28	SMALL	1	0	20	C1
J1159157	239672383606	2355971	61	0	0		2355971	22762	28	ACCEPT	1	0	61	C1
J1159158	239672389772	2355976	67	0	0		2355976	22767	28	ACCEPT	1	0	67	C1
J1159159	239672390376	2355978	4	0	1		2355978	22769	28	SMALL	2	0	8	C30
J1159160	239672389957	2355983	8	0	0		2355983	22774	28	SMALL	1	0	8	C1
J1159161	239672393999	2356005	98	0	0		2356005	22796	28	ACCEPT	1	0	98	C1
J1159162	239672394069	2356006	46	0	0		2356006	22797	28	SMALL	1	0	46	C1
J1159163	239672391276	2356015	6	0	0		2356015	22806	28	SMALL	1	0	6	C1
J1159164	239672383612	2356020	146	0	0		2356020	22811	28	ACCEPT	1	0	146	C1
J1159165	239672397790	2356030	7	0	0		2356030	22821	28	SMALL	1	0	7	C1
J1159166	239672401015	2356034	4938	0	0		2356034	22825	28	ACCEPT	1	0	4938	C1
J1159167	239672403199	2356038	19718	0	0		2356038	22829	28	ACCEPT	1	0	19718	C1
J1159168	239672403658	2356043	5	0	0		2356043	22834	28	SMALL	1	0	5	C1
J1159169	239672403712	2356044	7	0	0		2356044	22835	28	SMALL	1	0	7	C1
J1159170	239672403641	2356048	70	0	0		2356048	22839	28	ACCEPT	1	0	70	C1
J1159171	239672404612	2356062	37	0	5		2356062	22853	28	SMALL	6	0	222	C30
J1159172	239672404593	2356062	38	0	1		2356062	22853	28	SMALL	2	0	76	C30
J1159173	239672404586	2356062	34	0	0		2356062	22853	28	SMALL	1	0	34	C1
J1159174	239672404659	2356066	102	0	0		2356066	22857	28	ACCEPT	1	0	102	C1
J1159175	239672404661	2356066	15	0	0		2356066	22857	28	SMALL	1	0	15	C1
J1159176	239672403760	2356078	73	0	4		2356078	22869	28	ACCEPT	5	0	365	C30
J1159177	239672403197	2356079	140	0	0		2356079	22870	28	ACCEPT	1	0	140	C1
J1159178	239672406531	2356083	34	0	0		2356083	22874	28	SMALL	1	0	34	C1
J1159179	239672408014	2356089	7	0	0		2356089	22880	28	SMALL	1	0	7	C1
J1159180	239672407896	2356090	468	0	0		2356090	22881	28	ACCEPT	1	0	468	C1
J1159181	239672408092	2356096	7	0	0		2356096	22887	28	SMALL	1	0	7	C1
J1159182	239672408638	2356098	19305	0	0		2356098	22889	28	ACCEPT	1	0	19305	C1
J1159183	239672409892	2356111	4	0	1		2356111	22902	28	SMALL	2	0	8	C30
J1159184	239672409724	2356112	19481	0	0		2356112	22903	28	ACCEPT	1	0	19481	C1
J1159185	239672410085	2356117	8	0	0		2356117	22908	28	SMALL	1	0	8	C1
J1159186	239672409861	2356120	860	0	0		2356120	22911	28	ACCEPT	1	0	860	C1
J1159187	239672410587	2356124	5747	0	0		2356124	22915	28	ACCEPT	1	0	5747	C1
J1159188	239672410701	2356129	341	0	0		2356129	22920	28	ACCEPT	1	0	341	C1
J1159189	239672410766	2356129	45	0	0		2356129	22920	28	SMALL	1	0	45	C1
J1159190	239672410706	2356130	33	0	0		2356130	22921	28	SMALL	1	0	33	C1
J1159191	239672408834	2356135	17	0	0		2356135	22926	28	SMALL	1	0	17	C1
J1159192	239672411279	2356138	522	0	0		2356138	22929	28	ACCEPT	1	0	522	C1
J1159193	239672409871	2356140	65	0	4		2356140	22931	28	ACCEPT	5	0	325	C30
J1159194	239672411707	2356143	18	0	0		2356143	22934	28	SMALL	1	0	18	C1
J1159195	239672412016	2356159	309	0	2		2356159	22950	28	ACCEPT	3	0	927	C30
J1159196	239672414268	2356170	162	0	0		2356170	22961	28	ACCEPT	1	0	162	C1
J1159197	239672414162	2356179	8	0	0		2356179	22970	28	SMALL	1	0	8	C1
J1159198	239672415666	2356195	85	0	0		2356195	22986	28	ACCEPT	1	0	85	C1
J1159199	239672411995	2356196	10	0	0		2356196	22987	28	SMALL	1	0	10	C1
J1159200	239672416119	2356205	774	0	0		2356205	22996	28	ACCEPT	1	0	774	C1
J1159201	239673416410	2356215	3	0	1		2356215	23006	28	SMALL	2	0	6	C30
J1159202	239672415381	2356216	720	0	0		2356216	23007	28	ACCEPT	1	0	720	C1
J1159203	239675416835	2356223	9	0	0		2356223	23014	28	SMALL	1	0	9	C1
J1159204	239672416117	2356261	73	0	0		2356261	23052	28	ACCEPT	1	0	73	C1
J1159205	239675429401	2356265	131	0	0		2356265	23056	28	ACCEPT	1	0	131	C1
J1159206	239675429381	2356265	16	0	0		2356265	23056	28	SMALL	1	0	16	C1
J1159207	239675429390	2356267	68	0	0		2356267	23058	28	ACCEPT	1	0	68	C1
J1159208	239675429388	2356268	35	0	0		2356268	23059	28	SMALL	1	0	35	C1
J1159209	239675429410	2356271	137	0	0		2356271	23062	28	ACCEPT	1	0	137	C1
J1159210	239675429412	2356271	134	0	0		2356271	23062	28	ACCEPT	1	0	134	C1
J1159211	239675429408	2356272	90	0	0		2356272	23063	28	ACCEPT	1	0	90	C1
J1159212	239675432222	2356293	4	0	0		2356293	23084	28	SMALL	1	0	4	C1
J1159213	239675432800	2356305	75	0	0		2356305	23096	28	ACCEPT	1	0	75	C1
J1159214	239675433250	2356306	123	0	0		2356306	23097	28	ACCEPT	1	0	123	C1
J1159215	239675433245	2356306	103	0	0		2356306	23097	28	ACCEPT	1	0	103	C1
J1159216	239676433487	2356314	25	0	0		2356314	23105	28	SMALL	1	0	25	C1
J1159217	239675429406	2356316	147	0	0		2356316	23107	28	ACCEPT	1	0	147	C1
J1159218	239675424856	2356319	3710	0	0		2356319	23110	28	ACCEPT	1	0	3710	C1
J1159219	239676436726	2356326	7	0	0		2356326	23117	28	SMALL	1	0	7	C1
J1159220	239676439786	2356346	3	0	1		2356346	23137	28	SMALL	2	0	6	C30
J1159221	239677441195	2356362	25	0	5		2356362	23153	28	SMALL	6	0	150	C30
J1159222	239677441176	2356362	37	0	1		2356362	23153	28	SMALL	2	0	74	C30
J1159223	239677441078	2356362	38	0	0		2356362	23153	28	SMALL	1	0	38	C1
J1159224	239677441264	2356364	159	0	0		2356364	23155	28	ACCEPT	1	0	159	C1
J1159225	239677441254	2356365	839	0	0		2356365	23156	28	ACCEPT	1	0	839	C1
J1159226	239677445797	2356374	158	0	0		2356374	23165	28	ACCEPT	1	0	158	C1
J1159227	239677445795	2356375	303	0	0		2356375	23166	28	ACCEPT	1	0	303	C1
J1159228	239677445726	2356375	56	0	0		2356375	23166	28	SMALL	1	0	56	C1
J1159229	239677445789	2356376	16	0	0		2356376	23167	28	SMALL	1	0	16	C1
J1159230	239677445743	2356376	19221	0	0		2356376	23167	28	ACCEPT	1	0	19221	C1
J1159231	239677442970	2356382	5	0	0		2356382	23173	28	SMALL	1	0	5	C1
J1159232	239676438574	2356383	167	0	0		2356383	23174	28	ACCEPT	1	0	167	C1
J1159233	239676439791	2356383	69	0	4		2356383	23174	28	ACCEPT	5	0	345	C30
J1159234	239676439797	2356383	152	0	0		2356383	23174	28	ACCEPT	1	0	152	C1
J1159235	239677439901	2356386	3298	0	0		2356386	23177	28	ACCEPT	1	0	3298	C1
J1159236	239677439886	2356386	3300	0	0		2356386	23177	28	ACCEPT	1	0	3300	C1
J1159237	239677439890	2356386	3304	0	0		2356386	23177	28	ACCEPT	1	0	3304	C1
J1159238	239677439892	2356386	3301	0	0		2356386	23177	28	ACCEPT	1	0	3301	C1
J1159239	239677441252	2356386	3299	0	0		2356386	23177	28	ACCEPT	1	0	3299	C1
J1159240	239677439899	2356387	3292	0	0		2356387	23178	28	ACCEPT	1	0	3292	C1
J1159241	239677441250	2356387	3294	0	0		2356387	23178	28	ACCEPT	1	0	3294	C1
J1159242	239677439897	2356388	3302	0	0		2356388	23179	28	ACCEPT	1	0	3302	C1
J1159243	239677454651	2356398	611	0	0		2356398	23189	28	ACCEPT	1	0	611	C1
J1159244	239677455001	2356404	7	0	0		2356404	23195	28	SMALL	1	0	7	C1
J1159245	239677454886	2356405	5946	0	0		2356405	23196	28	ACCEPT	1	0	5946	C1
J1159246	239677454871	2356405	12419	0	0		2356405	23196	28	ACCEPT	1	0	12419	C1
J1159247	239677441261	2356407	3282	0	0		2356407	23198	28	ACCEPT	1	0	3282	C1
J1159248	239677441280	2356408	3282	0	0		2356408	23199	28	ACCEPT	1	0	3282	C1
J1159249	239677441278	2356408	3284	0	0		2356408	23199	28	ACCEPT	1	0	3284	C1
J1159250	239677455117	2356409	7	0	0		2356409	23200	28	SMALL	1	0	7	C1
J1159251	239677441276	2356409	3270	0	0		2356409	23200	28	ACCEPT	1	0	3270	C1
J1159252	239677455009	2356410	310	0	0		2356410	23201	28	ACCEPT	1	0	310	C1
J1159253	239677459255	2356417	522	0	0		2356417	23208	28	ACCEPT	1	0	522	C1
J1159254	239677459378	2356422	48	0	0		2356422	23213	28	SMALL	1	0	48	C1
J1159255	239677459283	2356422	295	0	0		2356422	23213	28	ACCEPT	1	0	295	C1
J1159256	239677461706	2356429	845	0	0		2356429	23220	28	ACCEPT	1	0	845	C1
J1159257	239677454630	2356438	13	0	0		2356438	23229	28	SMALL	1	0	13	C1
J1159258	239677459271	2356438	103	0	4		2356438	23229	28	ACCEPT	5	0	515	C30
J1159259	239677459277	2356443	83	0	5		2356443	23234	28	ACCEPT	6	0	498	C30
J1159260	239677472753	2356460	10	0	0		2356460	23251	28	SMALL	1	0	10	C1
J1159261	239677472133	2356460	6	0	0		2356460	23251	28	SMALL	1	0	6	C1
J1159262	239677472839	2356462	7	0	0		2356462	23253	28	SMALL	1	0	7	C1
J1159263	239677473379	2356468	2	0	1		2356468	23259	28	SMALL	2	0	4	C30
J1159264	239678479572	2356489	27	0	0		2356489	23280	28	SMALL	1	0	27	C1
J1159265	239677473621	2356500	23	0	0		2356500	23291	28	SMALL	1	0	23	C1
J1159266	239677473601	2356505	33	0	0		2356505	23296	28	SMALL	1	0	33	C1
J1159267	239678479567	2356532	3678	0	0		2356532	23323	28	ACCEPT	1	0	3678	C1
J1159268	239678492280	2356540	8	0	0		2356540	23331	28	SMALL	1	0	8	C1
J1159269	239678504173	2356552	36	0	0		2356552	23343	28	SMALL	1	0	36	C1
J1159270	239678513491	2356559	76	0	0		2356559	23350	28	ACCEPT	1	0	76	C1
J1159271	239678513499	2356560	19349	0	0		2356560	23351	28	ACCEPT	1	0	19349	C1
J1159272	239678490085	2356560	155	0	0		2356560	23351	28	ACCEPT	1	0	155	C1
J1159273	239678518923	2356561	759	0	0		2356561	23352	28	ACCEPT	1	0	759	C1
J1159274	239678518933	2356562	758	0	0		2356562	23353	28	ACCEPT	1	0	758	C1
J1159275	239678518940	2356562	63	0	0		2356562	23353	28	ACCEPT	1	0	63	C1
J1159276	239678519131	2356562	768	0	0		2356562	23353	28	ACCEPT	1	0	768	C1
J1159277	239678519103	2356563	759	0	2		2356563	23354	28	ACCEPT	3	0	2277	C30
J1159278	239678519120	2356563	761	0	0		2356563	23354	28	ACCEPT	1	0	761	C1
J1159279	239678519487	2356565	753	0	4		2356565	23356	28	ACCEPT	5	0	3765	C30
J1159280	239678519493	2356565	759	0	0		2356565	23356	28	ACCEPT	1	0	759	C1
J1159281	239678519544	2356566	760	0	0		2356566	23357	28	ACCEPT	1	0	760	C1
J1159282	239678519542	2356566	759	0	0		2356566	23357	28	ACCEPT	1	0	759	C1
J1159283	239678519485	2356566	758	0	0		2356566	23357	28	ACCEPT	1	0	758	C1
J1159284	239678523641	2356566	741	0	4		2356566	23357	28	ACCEPT	5	0	3705	C30
J1159285	239678519540	2356567	747	0	0		2356567	23358	28	ACCEPT	1	0	747	C1
J1159286	239678519483	2356567	762	0	0		2356567	23358	28	ACCEPT	1	0	762	C1
J1159287	239678525364	2356567	746	0	4		2356567	23358	28	ACCEPT	5	0	3730	C30
J1159288	239678523617	2356568	760	0	0		2356568	23359	28	ACCEPT	1	0	760	C1
J1159289	239678523647	2356568	758	0	0		2356568	23359	28	ACCEPT	1	0	758	C1
J1159290	239678525362	2356570	746	0	0		2356570	23361	28	ACCEPT	1	0	746	C1
J1159291	239678525438	2356575	18	0	0		2356575	23366	28	SMALL	1	0	18	C1
J1159292	239678525452	2356575	22	0	0		2356575	23366	28	SMALL	1	0	22	C1
J1159293	239678525445	2356576	19	0	0		2356576	23367	28	SMALL	1	0	19	C1
J1159294	239678527114	2356576	23	0	0		2356576	23367	28	SMALL	1	0	23	C1
J1159295	239678525577	2356577	16	0	0		2356577	23368	28	SMALL	1	0	16	C1
J1159296	239678527257	2356580	23	0	0		2356580	23371	28	SMALL	1	0	23	C1
J1159297	239678527248	2356580	20	0	0		2356580	23371	28	SMALL	1	0	20	C1
J1159298	239678527186	2356580	18	0	0		2356580	23371	28	SMALL	1	0	18	C1
J1159299	239678527453	2356582	16	0	0		2356582	23373	28	SMALL	1	0	16	C1
J1159300	239678527255	2356582	18	0	0		2356582	23373	28	SMALL	1	0	18	C1
J1159301	239678527274	2356582	17	0	0		2356582	23373	28	SMALL	1	0	17	C1
J1159302	239678527272	2356582	21	0	0		2356582	23373	28	SMALL	1	0	21	C1
J1159303	239678527524	2356582	2	0	1		2356582	23373	28	SMALL	2	0	4	C30
J1159304	239678527286	2356583	21	0	0		2356583	23374	28	SMALL	1	0	21	C1
J1159305	239678527544	2356587	22	0	0		2356587	23378	28	SMALL	1	0	22	C1
J1159306	239678527651	2356588	18	0	0		2356588	23379	28	SMALL	1	0	18	C1
J1159307	239678527537	2356588	18	0	0		2356588	23379	28	SMALL	1	0	18	C1
J1159308	239678528966	2356588	19	0	0		2356588	23379	28	SMALL	1	0	19	C1
J1159309	239678528959	2356588	18	0	0		2356588	23379	28	SMALL	1	0	18	C1
J1159310	239678528973	2356588	18	0	0		2356588	23379	28	SMALL	1	0	18	C1
J1159311	239678528975	2356588	22	0	0		2356588	23379	28	SMALL	1	0	22	C1
J1159312	239678527551	2356590	23	0	0		2356590	23381	28	SMALL	1	0	23	C1
J1159313	239678529198	2356590	20	0	0		2356590	23381	28	SMALL	1	0	20	C1
J1159314	239678529191	2356590	17	0	0		2356590	23381	28	SMALL	1	0	17	C1
J1159315	239678529206	2356590	22	0	0		2356590	23381	28	SMALL	1	0	22	C1
J1159316	239678529209	2356591	19	0	0		2356591	23382	28	SMALL	1	0	19	C1
J1159317	239678529227	2356592	23	0	0		2356592	23383	28	SMALL	1	0	23	C1
J1159318	239678532534	2356611	24	0	0		2356611	23402	28	SMALL	1	0	24	C1
J1159319	239678532940	2356612	8351	0	0		2356612	23403	28	ACCEPT	1	0	8351	C1
J1159320	239678532942	2356615	57	0	0		2356615	23406	28	SMALL	1	0	57	C1
J1159321	239678529280	2356625	78	0	4		2356625	23416	28	ACCEPT	5	0	390	C30
J1159322	239678525414	2356626	151	0	0		2356626	23417	28	ACCEPT	1	0	151	C1
J1159323	239679544074	2356626	104	0	0		2356626	23417	28	ACCEPT	1	0	104	C1
J1159324	239679544096	2356629	23	0	0		2356629	23420	28	SMALL	1	0	23	C1
J1159325	239679545729	2356629	21	0	0		2356629	23420	28	SMALL	1	0	21	C1
J1159326	239679560846	2356640	23	0	0		2356640	23431	28	SMALL	1	0	23	C1
J1159327	239679572587	2356648	6	0	0		2356648	23439	28	SMALL	1	0	6	C1
J1159328	239679560858	2356650	7	0	0		2356650	23441	28	SMALL	1	0	7	C1
J1159329	239679560865	2356654	160	0	0		2356654	23445	28	ACCEPT	1	0	160	C1
J1159330	239679574126	2356662	37	0	0		2356662	23453	28	SMALL	1	0	37	C1
J1159331	239679574136	2356662	36	0	5		2356662	23453	28	SMALL	6	0	216	C30
J1159332	239679574133	2356663	36	0	1		2356663	23454	28	SMALL	2	0	72	C30
J1159333	239679575241	2356668	14	0	0		2356668	23459	28	SMALL	1	0	14	C1
J1159334	239679575203	2356669	147	0	0		2356669	23460	28	ACCEPT	1	0	147	C1
J1159335	239679576227	2356684	7	0	0		2356684	23475	28	SMALL	1	0	7	C1
J1159336	239679574233	2356685	10762	0	324		2356685	23476	28	ACCEPT	325	0	3497650	C5000
J1159337	239679574237	2356686	79	0	4		2356686	23477	28	ACCEPT	5	0	395	C30
J1159338	239679561080	2356687	17	0	0		2356687	23478	28	SMALL	1	0	17	C1
J1159339	239679608610	2356700	6	0	1		2356700	23491	28	SMALL	2	0	12	C30
J1159340	239679610531	2356716	521	0	0		2356716	23507	28	ACCEPT	1	0	521	C1
J1159341	239679610723	2356734	7	0	0		2356734	23525	28	SMALL	1	0	7	C1
J1159342	239679616569	2356739	19669	0	0		2356739	23530	28	ACCEPT	1	0	19669	C1
J1159343	239679610678	2356742	21	0	0		2356742	23533	28	SMALL	1	0	21	C1
J1159344	239680617991	2356747	44	0	0		2356747	23538	28	SMALL	1	0	44	C1
J1159345	239680617996	2356747	47	0	0		2356747	23538	28	SMALL	1	0	47	C1
J1159346	239679616608	2356748	309	0	0		2356748	23539	28	ACCEPT	1	0	309	C1
J1159347	239678538557	2356760	19124	0	0		2356760	23551	28	ACCEPT	1	0	19124	C1
J1159348	239678513892	2356760	19358	0	0		2356760	23551	28	ACCEPT	1	0	19358	C1
J1159349	239672377541	2356760	4973	0	0		2356760	23551	28	ACCEPT	1	0	4973	C1
J1159350	239677445808	2356760	19303	0	0		2356760	23551	28	ACCEPT	1	0	19303	C1
J1159351	239680620812	2356760	5716	0	0		2356760	23551	28	ACCEPT	1	0	5716	C1
J1159352	239672349466	2356761	18537	0	0		2356761	23552	28	ACCEPT	1	0	18537	C1
J1159353	239680625699	2356771	612	0	0		2356771	23562	28	ACCEPT	1	0	612	C1
J1159354	239680627533	2356774	9	0	0		2356774	23565	28	SMALL	1	0	9	C1
J1159355	239680629427	2356784	7	0	0		2356784	23575	28	SMALL	1	0	7	C1
J1159356	239680629435	2356788	167	0	0		2356788	23579	28	ACCEPT	1	0	167	C1
J1159357	239680636823	2356801	7	0	0		2356801	23592	28	SMALL	1	0	7	C1
J1159358	239680639024	2356804	6	0	0		2356804	23595	28	SMALL	1	0	6	C1
J1159359	239680627460	2356807	10759	0	99		2356807	23598	28	ACCEPT	100	0	1075900	C120
J1159360	239680621088	2356809	150	0	0		2356809	23600	28	ACCEPT	1	0	150	C1
J1159361	239680640641	2356813	4	0	1		2356813	23604	28	SMALL	2	0	8	C30
J1159362	239680640730	2356824	12287	0	0		2356824	23615	28	ACCEPT	1	0	12287	C1
J1159363	239680641603	2356832	6	0	0		2356832	23623	28	SMALL	1	0	6	C1
J1159364	239680644398	2356853	5656	0	0		2356853	23644	28	ACCEPT	1	0	5656	C1
J1159365	239677445805	2356864	19088	0	0		2356864	23655	28	ACCEPT	1	0	19088	C1
J1159366	239680642782	2356865	489	0	292		2356865	23656	28	ACCEPT	293	0	143277	C5000
J1159367	239680642802	2356868	506	0	224		2356868	23659	28	ACCEPT	225	0	113850	C5000
J1159368	239680642784	2356868	82	0	4		2356868	23659	28	ACCEPT	5	0	410	C30
J1159369	239680645470	2356870	10697	0	1		2356870	23661	28	ACCEPT	2	0	21394	C30
J1159370	239680666375	2356871	116	0	0		2356871	23662	28	ACCEPT	1	0	116	C1
J1159371	239680667380	2356874	641	0	0		2356874	23665	28	ACCEPT	1	0	641	C1
J1159372	239680667382	2356875	639	0	0		2356875	23666	28	ACCEPT	1	0	639	C1
J1159373	239680667384	2356875	638	0	0		2356875	23666	28	ACCEPT	1	0	638	C1
J1159374	239680667376	2356875	639	0	0		2356875	23666	28	ACCEPT	1	0	639	C1
J1159375	239680667374	2356875	639	0	0		2356875	23666	28	ACCEPT	1	0	639	C1
J1159376	239680667378	2356876	639	0	0		2356876	23667	28	ACCEPT	1	0	639	C1
J1159377	239681667846	2356881	78	0	0		2356881	23672	28	ACCEPT	1	0	78	C1
J1159378	239681667855	2356881	12	0	0		2356881	23672	28	SMALL	1	0	12	C1
J1159379	239681667827	2356881	45	0	0		2356881	23672	28	SMALL	1	0	45	C1
J1159380	239681667866	2356882	137	0	0		2356882	23673	28	ACCEPT	1	0	137	C1
J1159381	239681669065	2356882	343	0	0		2356882	23673	28	ACCEPT	1	0	343	C1
J1159382	239681669216	2356887	88	0	0		2356887	23678	28	ACCEPT	1	0	88	C1
J1159383	239681669057	2356887	29	0	0		2356887	23678	28	SMALL	1	0	29	C1
J1159384	239681669211	2356889	23	0	0		2356889	23680	28	SMALL	1	0	23	C1
J1159385	239681669055	2356889	80	0	0		2356889	23680	28	ACCEPT	1	0	80	C1
J1159386	239681669226	2356890	309	0	0		2356890	23681	28	ACCEPT	1	0	309	C1
J1159387	239680644457	2356904	896	0	456		2356904	23695	28	ACCEPT	457	0	409472	C5000
J1159388	239680642829	2356906	3683	0	0		2356906	23697	28	ACCEPT	1	0	3683	C1
J1159389	239681673435	2356910	12190	0	0		2356910	23701	28	ACCEPT	1	0	12190	C1
J1159390	239681671918	2356911	3	0	0		2356911	23702	28	SMALL	1	0	3	C1
J1159391	239681673347	2356911	19292	0	0		2356911	23702	28	ACCEPT	1	0	19292	C1
J1159392	239681673465	2356914	20030	0	0		2356914	23705	28	ACCEPT	1	0	20030	C1
J1159393	239681677906	2356922	19346	0	0		2356922	23713	28	ACCEPT	1	0	19346	C1
J1159394	239681673463	2356925	6	0	0		2356925	23716	28	SMALL	1	0	6	C1
J1159395	239681678099	2356926	57	0	0		2356926	23717	28	SMALL	1	0	57	C1
J1159396	239681667864	2356930	18	0	0		2356930	23721	28	SMALL	1	0	18	C1
J1159397	239681678297	2356933	123	0	0		2356933	23724	28	ACCEPT	1	0	123	C1
J1159398	239681678253	2356933	4733	0	0		2356933	23724	28	ACCEPT	1	0	4733	C1
J1159399	239681678302	2356934	109	0	0		2356934	23725	28	ACCEPT	1	0	109	C1
J1159400	239681681595	2356940	655	0	0		2356940	23731	28	ACCEPT	1	0	655	C1
J1159401	239681684726	2356954	2	0	1		2356954	23745	28	SMALL	2	0	4	C30
J1159402	239681684847	2356961	84	0	0		2356961	23752	28	ACCEPT	1	0	84	C1
J1159403	239681684873	2356963	39	0	1		2356963	23754	28	SMALL	2	0	78	C30
J1159404	239681684876	2356964	28	0	5		2356964	23755	28	SMALL	6	0	168	C30
J1159405	239681684866	2356964	35	0	0		2356964	23755	28	SMALL	1	0	35	C1
J1159406	239681690304	2356966	624	0	0		2356966	23757	28	ACCEPT	1	0	624	C1
J1159407	239681690372	2356966	624	0	115		2356966	23757	28	ACCEPT	116	0	72384	C120
J1159408	239681691995	2356973	14	0	0		2356973	23764	28	SMALL	1	0	14	C1
J1159409	239681692036	2356973	127	0	0		2356973	23764	28	ACCEPT	1	0	127	C1
J1159410	239681692005	2356973	68	0	0		2356973	23764	28	ACCEPT	1	0	68	C1
J1159411	239681692000	2356973	158	0	0		2356973	23764	28	ACCEPT	1	0	158	C1
J1159412	239681681584	2356991	1159	0	2		2356991	23782	28	ACCEPT	3	0	3477	C30
J1159413	239681678249	2356992	148	0	0		2356992	23783	28	ACCEPT	1	0	148	C1
J1159414	239681681589	2356992	1157	0	2		2356992	23783	28	ACCEPT	3	0	3471	C30
